ID,DATE,TEXT,CRIME,ADDRESS,LATITUDE,LONGITUDE
1508253074678116352,2022-03-28 01:22:09,"THREAT - PRIORITY at SE RHONE ST / SE 67TH AVE, PORT [Portland Police #PP22000082116] 17:59 #pdx911 #portland #pdx… https://t.co/emNOb8NKIa",THREAT - PRIORITY ," SE RHONE ST / SE 67TH AVE, PORTLAND",None,
1508253825789939714,2022-03-28 01:25:08,"THEFT - PRIORITY at 7900 SE 76TH PL, PORT [Portland Police #PP22000082053] 16:47 #pdx911 #portland #pdx #oregon https://t.co/lA7TevnkSY",THEFT - PRIORITY ," 7900 SE 76TH PL, PORTLAND",45.466320144402296,-122.58452860453106
1508254330175979527,2022-03-28 01:27:08,"THEFT - PRIORITY at 1900 SE 171ST AVE, PORT [Portland Police #PP22000081991] 18:07 #pdx911 #portland #pdx #oregon https://t.co/Xr8ygz20zx",THEFT - PRIORITY ," 1900 SE 171ST AVE, PORTLAND",45.508995,-122.486941
1508254583839080449,2022-03-28 01:28:09,"ASSAULT - PRIORITY at 12600 SE DIVISION ST, PORT [Portland Police #PP22000082082] 17:24 #pdx911 #portland #pdx… https://t.co/NbPY7veK8n",ASSAULT - PRIORITY ," 12600 SE DIVISION ST, PORTLAND",45.503987,-122.533208
1508255339392614404,2022-03-28 01:31:09,"THEFT - COLD at 10200 NE CASCADES PKWY, PORT [Portland Police #PP22000082110] 17:56 #pdx911 #portland #pdx #oregon https://t.co/R5FNbcwc7i",THEFT - COLD ," 10200 NE CASCADES PKWY, PORTLAND",45.572237,-122.557785
1508255589402513413,2022-03-28 01:32:09,"DISTURBANCE - PRIORITY at 13100 SE CENTER ST, PORT [Portland Police #PP22000082026] 16:11 #pdx911 #portland #pdx… https://t.co/LMYZtmGRk6",DISTURBANCE - PRIORITY ," 13100 SE CENTER ST, PORTLAND",45.49300560524818,-122.52874454965902
1508255840070868996,2022-03-28 01:33:08,"ACCIDENT - HIT AND RUN - PRIORITY at SE 82ND AVE / SE RHINE ST [JUST WO, PORT [Portland Police #PP22000082002] 15:4… https://t.co/x8WxFJPPAA",ACCIDENT - HIT AND RUN - PRIORITY , SE 82ND AVE / SE RHINE ST,None,
1508256092844822529,2022-03-28 01:34:09,"ACCIDENT - HIT AND RUN - PRIORITY at SE 82ND AVE / SE RHINE ST [JUST WO, PORT [Portland Police #PP22000082002] 15:4… https://t.co/6PkwrrjLDp",ACCIDENT - HIT AND RUN - PRIORITY , SE 82ND AVE / SE RHINE ST,None,
1508256341080494085,2022-03-28 01:35:08,"ACCIDENT - HIT AND RUN - PRIORITY at SE 82ND AVE / SE RHINE ST [JUST WO, PORT [Portland Police #PP22000082002] 15:4… https://t.co/EBTUmby8Xt",ACCIDENT - HIT AND RUN - PRIORITY , SE 82ND AVE / SE RHINE ST,None,
1508256593690779648,2022-03-28 01:36:08,"ACCIDENT - HIT AND RUN - PRIORITY at SE 82ND AVE / SE RHINE ST [JUST WO, PORT [Portland Police #PP22000082002] 15:4… https://t.co/5kWOvzsDDC",ACCIDENT - HIT AND RUN - PRIORITY , SE 82ND AVE / SE RHINE ST,None,
1508256847647576067,2022-03-28 01:37:09,"UNWANTED PERSON at 12300 SE STARK ST, PORT [Portland Police #PP22000082128] 18:24 #pdx911 #portland #pdx #oregon https://t.co/OolfRVvVVZ",UNWANTED PERSON ," 12300 SE STARK ST, PORTLAND",45.518943040268454,-122.53666274496643
1508257602706149376,2022-03-28 01:40:09,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE at SE 148TH AVE / SE STARK ST, PORT [Portland Police #PP22000082132] 18:30… https://t.co/MzIPjEuMFc","SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE "," SE 148TH AVE / SE STARK ST, PORTLAND",None,
1508257852917354496,2022-03-28 01:41:08,"VEHICLE STOLEN - COLD at 2300 NE ARGYLE ST, PORT [Portland Police #PP22000082122] 18:11 #pdx911 #portland #pdx… https://t.co/kl5h6XK3ft",VEHICLE STOLEN - COLD ," 2300 NE ARGYLE ST, PORTLAND",45.57907508195543,-122.64190719971594
1508258107738054656,2022-03-28 01:42:09,"UNWANTED PERSON at 2100 S RIVER PKWY, PORT [Portland Police #PP22000082099] 17:49 #pdx911 #portland #pdx #oregon https://t.co/vas4rl35kK",UNWANTED PERSON ," 2100 S RIVER PKWY, PORTLAND",45.506947,-122.673151
1508258357609521160,2022-03-28 01:43:09,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE at SW CARSON ST / SW 21ST AVE, PORT [Portland Police #PP22000082151] 18:34… https://t.co/vOWvl7YSM0","SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE "," SW CARSON ST / SW 21ST AVE, PORTLAND",None,
1508258607078420482,2022-03-28 01:44:08,"ACCIDENT - HIT AND RUN - COLD at 1300 NW SKYLINE BLVD, PORT [Portland Police #PP22000082061] 18:33 #pdx911… https://t.co/XyfoZ4MBGo",ACCIDENT - HIT AND RUN - COLD ," 1300 NW SKYLINE BLVD, PORTLAND",45.53144869701334,-122.75482919347624
1508258862922575872,2022-03-28 01:45:09,"UNWANTED PERSON at 1900 SW 4TH AVE, PORT [Portland Police #PP22000082118] 18:01 #pdx911 #portland #pdx #oregon https://t.co/oYCokJLXCD",UNWANTED PERSON ," 1900 SW 4TH AVE, PORTLAND",45.5097219,-122.6810539
1508259365320474624,2022-03-28 01:47:09,"DISTURBANCE - PRIORITY at 8300 NE FREMONT ST, PORT [Portland Police #PP22000082126] 18:05 #pdx911 #portland #pdx… https://t.co/Kt88QsBalF",DISTURBANCE - PRIORITY ," 8300 NE FREMONT ST, PORTLAND",45.548046,-122.577537
1508259866309120004,2022-03-28 01:49:08,"UNWANTED PERSON at 11800 N JANTZEN DR, PORT [Portland Police #PP22000082114] 18:16 #pdx911 #portland #pdx #oregon https://t.co/hG80kSFLdG",UNWANTED PERSON ," 11800 N JANTZEN DR, PORTLAND",45.610197,-122.677109
1508260622395330561,2022-03-28 01:52:09,"VANDALISM - PRIORITY at NE IRVING ST / NE 90TH AVE, PORT [Portland Police #PP22000082135] 18:39 #pdx911 #portland… https://t.co/AjlBWG7vVr",VANDALISM - PRIORITY ," NE IRVING ST / NE 90TH AVE, PORTLAND",None,
1508260694889705472,2022-03-28 01:52:26,"THREAT - PRIORITY at 2400 SE 7TH ST, GRSM [Gresham Police #PG22000011199] 18:27 #pdx911 #gresham #pdx #oregon https://t.co/GSU0sh4zP2",THREAT - PRIORITY ," 2400 SE 7TH ST, GRESHAM",45.491306,-122.407627
1508261126299037700,2022-03-28 01:54:09,"THREAT - PRIORITY at 1900 SE 80TH AVE, PORT [Portland Police #PP22000082134] 18:19 #pdx911 #portland #pdx #oregon https://t.co/WpkFT4uWZV",THREAT - PRIORITY ," 1900 SE 80TH AVE, PORTLAND",45.509293,-122.581039
1508261375579082752,2022-03-28 01:55:08,"VEHICLE STOLEN - COLD at 3900 SE 117TH PL, PORT [Portland Police #PP22000081970] 15:02 #pdx911 #portland #pdx… https://t.co/taOiI9c6Tu",VEHICLE STOLEN - COLD ," 3900 SE 117TH PL, PORTLAND",45.4940578,-122.5420907
1508261880464228352,2022-03-28 01:57:09,"THEFT - COLD at 15000 SE STARK ST, PORT [Portland Police #PP22000081996] 18:42 #pdx911 #portland #pdx #oregon https://t.co/80I0vjELr6",THEFT - COLD ," 15000 SE STARK ST, PORTLAND",45.51906765771812,-122.5090294228188
1508262134441861121,2022-03-28 01:58:09,"AREA CHECK at SE POWELL BLVD / SE 99TH AVE, PORT [Portland Police #PP22000082153] 18:35 #pdx911 #portland #pdx… https://t.co/1hecIVfwjf",AREA CHECK ," SE POWELL BLVD / SE 99TH AVE, PORTLAND",None,
1508262384921587715,2022-03-28 01:59:09,"BURGLARY - COLD at 5100 NE 60TH AVE, PORT [Portland Police #PP22000081967] 18:02 #pdx911 #portland #pdx #oregon https://t.co/CDmllHs2uP",BURGLARY - COLD ," 5100 NE 60TH AVE, PORTLAND",45.559526649999995,-122.60044830017458
1508263392921808897,2022-03-28 02:03:09,"VEHICLE STOLEN - COLD at 11000 NE HOLMAN ST, PORT [Portland Police #PP22000082090] 18:06 #pdx911 #portland #pdx… https://t.co/vDOmQoPfvO",VEHICLE STOLEN - COLD ," 11000 NE HOLMAN ST, PORTLAND",45.56808352865597,-122.54976466265607
1508263643556638720,2022-03-28 02:04:09,"THEFT - COLD at 4600 SE 73RD AVE, PORT [Portland Police #PP22000082091] 18:55 #pdx911 #portland #pdx #oregon https://t.co/hlLsD1EQNl",THEFT - COLD ," 4600 SE 73RD AVE, PORTLAND",45.489594510426485,-122.58791196851185
1508263894350934017,2022-03-28 02:05:09,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE at NE 89TH AVE / NE EMERSON ST, PORT [Portland Police #PP22000082139] 18:23… https://t.co/CXC3JdiFv1","SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE "," NE 89TH AVE / NE EMERSON ST, PORTLAND",None,
1508264399391244288,2022-03-28 02:07:09,"AREA CHECK at 5500 NE 19TH AVE, PORT [Portland Police #PP22000082176] 19:01 #pdx911 #portland #pdx #oregon https://t.co/9SxVovLIbU",AREA CHECK ," 5500 NE 19TH AVE, PORTLAND",45.5644528,-122.6460257
1508265152319148034,2022-03-28 02:10:09,"DISTURBANCE - WITH WEAPON *H at 700 SW BROADWAY , PORT [Portland Police #PP22000082163] 18:45 #pdx911 #portland… https://t.co/LDD1DUE0Ht",DISTURBANCE - WITH WEAPON *H ," 700 SW BROADWAY , PORTLAND",45.519177,-122.679583
1508266664843833347,2022-03-28 02:16:09,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE at NW 15TH AVE / NW KEARNEY ST, PORT [Portland Police #PP22000082143] 19:09… https://t.co/RJsq1RsC7w","SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE "," NW 15TH AVE / NW KEARNEY ST, PORTLAND",None,
1508267670721814528,2022-03-28 02:20:09,"TRIMET INCIDENT - PRIORITY at 10200 N EXPO RD, PORT [Portland Police #PP22000082159] 18:44 #pdx911 #portland #pdx… https://t.co/q5bSelPlWF",TRIMET INCIDENT - PRIORITY ," 10200 N EXPO RD, PORTLAND",45.6028104,-122.6847217
1508268423012229122,2022-03-28 02:23:08,"ACCIDENT - HIT AND RUN - PRIORITY at 0 N CENTER COURT ST, PORT [Portland Police #PP22000082152] 18:35 #pdx911… https://t.co/iUJisEjo1m",ACCIDENT - HIT AND RUN - PRIORITY ," 0 N CENTER COURT ST, PORTLAND",45.5336357,-122.6677481
1508268677119938560,2022-03-28 02:24:09,"DISTURBANCE - WITH WEAPON *H at 12600 SE REEDWAY ST, PORT [Portland Police #PP22000082190] 19:15 #pdx911 #portland… https://t.co/YTXblGPL1w",DISTURBANCE - WITH WEAPON *H ," 12600 SE REEDWAY ST, PORTLAND",45.48166024832215,-122.53363598657718
1508269432824483846,2022-03-28 02:27:09,"AREA CHECK at SE POWELL BLVD / SE 130TH AVE, PORT [Portland Police #PP22000082066] 16:59 #pdx911 #portland #pdx… https://t.co/K6tRNnjtPd",AREA CHECK ," SE POWELL BLVD / SE 130TH AVE, PORTLAND",None,
1508269683614498819,2022-03-28 02:28:09,"VANDALISM - PRIORITY at 600 NW 6TH AVE, PORT [Portland Police #PP22000082133] 18:11 #pdx911 #portland #pdx #oregon https://t.co/FJ4VMjtFB2",VANDALISM - PRIORITY ," 600 NW 6TH AVE, PORTLAND",45.52746,-122.676467
1508270691514085378,2022-03-28 02:32:09,"DISTURBANCE - PRIORITY at 100 SW 2ND AVE, PORT [Portland Police #PP22000082172] 18:59 #pdx911 #portland #pdx #oregon https://t.co/wak2IzpFih",DISTURBANCE - PRIORITY ," 100 SW 2ND AVE, PORTLAND",45.521851,-122.672339
1508271192624418818,2022-03-28 02:34:09,"UNWANTED PERSON at 1200 NE 102ND AVE, PORT [Portland Police #PP22000082175] 19:24 #pdx911 #portland #pdx #oregon https://t.co/nJvMiggDRf",UNWANTED PERSON ," 1200 NE 102ND AVE, PORTLAND",45.53094816161616,-122.55796546464649
1508271442487439364,2022-03-28 02:35:08,"THREAT - COLD at 600 SE 162ND AVE, PORT [Portland Police #PP22000082144] 18:50 #pdx911 #portland #pdx #oregon https://t.co/Ld7pqjPOj4",THREAT - COLD ," 600 SE 162ND AVE, PORTLAND",45.51826256060606,-122.4963536060606
1508271698516209668,2022-03-28 02:36:09,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE at SE 82ND AVE / SE GLENWOOD ST[WEST END, PORT [Portland Police… https://t.co/22hEABURAa","SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE "," SE 82ND AVE / SE GLENWOOD ST[WEST END, PORTLAND",None,
1508272199324499969,2022-03-28 02:38:09,"VANDALISM - PRIORITY at 15800 SE HAWTHORNE CT, PORT [Portland Police #PP22000082178] 19:02 #pdx911 #portland #pdx… https://t.co/ZHPP09BNwx",VANDALISM - PRIORITY ," 15800 SE HAWTHORNE CT, PORTLAND",45.511998,-122.500513
1508272704205459462,2022-03-28 02:40:09,"VEHICLE STOLEN - COLD at 6100 SE RAMONA ST, PORT [Portland Police #PP22000082095] 18:47 #pdx911 #portland #pdx… https://t.co/b2B6rtyljM",VEHICLE STOLEN - COLD ," 6100 SE RAMONA ST, PORTLAND",45.48085648484848,-122.60086427272726
1508273205013712896,2022-03-28 02:42:09,"ACCIDENT - NON INJURY at SE 13TH AVE / SE TACOMA ST, PORT [Portland Police #PP22000082198] 19:29 #pdx911 #portland… https://t.co/0vOG4xzSm1",ACCIDENT - NON INJURY ," SE 13TH AVE / SE TACOMA ST, PORTLAND",None,
1508274213307621381,2022-03-28 02:46:09,"ACCIDENT - HIT AND RUN - PRIORITY at 1900 SE 106TH AVE, PORT [Portland Police #PP22000082007] 17:36 #pdx911… https://t.co/YJpw9wk8C5",ACCIDENT - HIT AND RUN - PRIORITY ," 1900 SE 106TH AVE, PORTLAND",45.509891,-122.553673
1508274462000508930,2022-03-28 02:47:08,"ACCIDENT - HIT AND RUN - PRIORITY at 1900 SE 106TH AVE, PORT [Portland Police #PP22000082007] 17:36 #pdx911… https://t.co/DvZMu2Hbee",ACCIDENT - HIT AND RUN - PRIORITY ," 1900 SE 106TH AVE, PORTLAND",45.509891,-122.553673
1508274716691218433,2022-03-28 02:48:09,"THEFT - COLD at 200 NW MACLEAY BLVD, PORT [Portland Police #PP22000082059] 19:25 #pdx911 #portland #pdx #oregon https://t.co/TyK8268bgH",THEFT - COLD ," 200 NW MACLEAY BLVD, PORTLAND",45.524972,-122.70527
1508275724423114754,2022-03-28 02:52:09,"NOISE DISTURBANCE at 900 NW NAITO PKWY, PORT [Portland Police #PP22000082147] 19:27 #pdx911 #portland #pdx #oregon https://t.co/NTG7CcPPyw",NOISE DISTURBANCE ," 900 NW NAITO PKWY, PORTLAND",45.52936404195804,-122.6744933846154
1508276225420058629,2022-03-28 02:54:09,"UNWANTED PERSON at 4300 N INTERSTATE AVE, PORT [Portland Police #PP22000082199] 19:41 #pdx911 #portland #pdx #oregon https://t.co/iVJKhE0RCW",UNWANTED PERSON ," 4300 N INTERSTATE AVE, PORTLAND",45.554806,-122.682168
1508276730074607617,2022-03-28 02:56:09,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE at SE 85TH AVE / SE POWELL BLVD, PORT [Portland Police #PP22000082217] 19:43… https://t.co/mDBc4R7ETb","SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE "," SE 85TH AVE / SE POWELL BLVD, PORTLAND",None,
1508277736996937733,2022-03-28 03:00:09,"ILLEGAL DUMPING - PRIORITY at NE 148TH AVE / NE AIRPORT WAY, PORT [Portland Police #PP22000082200] 19:57 #pdx911… https://t.co/aeeCRzYEca",ILLEGAL DUMPING - PRIORITY ," NE 148TH AVE / NE AIRPORT WAY, PORTLAND",None,
1508277987103309825,2022-03-28 03:01:09,"FIRE RELATED at 1100 NE 99TH AVE, PORT [Portland Police #PP22000082214] 19:41 #pdx911 #portland #pdx #oregon https://t.co/U4kFOJusGQ",FIRE RELATED ," 1100 NE 99TH AVE, PORTLAND",45.53053104384602,-122.56205123846648
1508279749889572869,2022-03-28 03:08:09,"DISTURBANCE - PRIORITY at 9200 SE FOSTER RD, PORT [Portland Police #PP22000082215] 19:50 #pdx911 #portland #pdx… https://t.co/jfXI1WhObe",DISTURBANCE - PRIORITY ," 9200 SE FOSTER RD, PORTLAND",45.479689,-122.568487
1508280755817836546,2022-03-28 03:12:09,"UNWANTED PERSON at 3900 SE POWELL BLVD, PORT [Portland Police #PP22000082213] 20:01 #pdx911 #portland #pdx #oregon https://t.co/T6us0Cfm0j",UNWANTED PERSON ," 3900 SE POWELL BLVD, PORTLAND",45.497258,-122.622416
1508281005982986240,2022-03-28 03:13:08,"THREAT - PRIORITY at 14700 SE DIVISION ST, PORT [Portland Police #PP22000082211] 19:37 #pdx911 #portland #pdx… https://t.co/COJcNtRXb3",THREAT - PRIORITY ," 14700 SE DIVISION ST, PORTLAND",45.5027581,-122.51209000613524
1508281260703027207,2022-03-28 03:14:09,"PREMISE CHECK at 1200 SW 16TH AVE, PORT [Portland Police #PP22000082225] 19:54 #pdx911 #portland #pdx #oregon https://t.co/QaMc2kuOKw",PREMISE CHECK ," 1200 SW 16TH AVE, PORTLAND",45.517954696969696,-122.69000952525252
1508282011978403840,2022-03-28 03:17:08,"ASSAULT - PRIORITY at 11300 NE AIRPORT WAY, PORT [Portland Police #PP22000082204] 19:29 #pdx911 #portland #pdx… https://t.co/u5hniTb6zY",ASSAULT - PRIORITY ," 11300 NE AIRPORT WAY, PORTLAND",45.567809,-122.54419
1508282769855590408,2022-03-28 03:20:09,"DISTURBANCE - PRIORITY at 1900 SW VERMONT ST, PORT [Portland Police #PP22000082202] 19:25 #pdx911 #portland #pdx… https://t.co/V1EEkSRA3M",DISTURBANCE - PRIORITY ," 1900 SW VERMONT ST, PORTLAND",45.475949,-122.698026
1508283019580227584,2022-03-28 03:21:09,"VEHICLE STOLEN - COLD at 6600 N FESSENDEN ST, PORT [Portland Police #PP22000082181] 19:12 #pdx911 #portland #pdx… https://t.co/4sTXOE1U3Z",VEHICLE STOLEN - COLD ," 6600 N FESSENDEN ST, PORTLAND",45.592297,-122.730984
1508283274019295234,2022-03-28 03:22:09,"VEHICLE STOLEN - PRIORITY at NE 90TH AVE / NE GLISAN ST, PORT [Portland Police #PP22000082179] 19:12 #pdx911… https://t.co/HLodKPDsM2",VEHICLE STOLEN - PRIORITY ," NE 90TH AVE / NE GLISAN ST, PORTLAND",None,
1508283774831714311,2022-03-28 03:24:09,"VEHICLE STOLEN - COLD at 2700 NE HOYT ST, PORT [Portland Police #PP22000082170] 19:05 #pdx911 #portland #pdx #oregon https://t.co/eyGMuGIZtx",VEHICLE STOLEN - COLD ," 2700 NE HOYT ST, PORTLAND",45.52781102702703,-122.63827243243244
1508284028943622148,2022-03-28 03:25:09,"ACCIDENT - HIT AND RUN - COLD at NE 120TH AVE / NE GLISAN ST, PORT [Portland Police #PP22000082050] 18:53 #pdx911… https://t.co/8rgYkhBeJV",ACCIDENT - HIT AND RUN - COLD ," NE 120TH AVE / NE GLISAN ST, PORTLAND",None,
1508285035115270144,2022-03-28 03:29:09,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE at NE 102ND AVE / E BURNSIDE ST, PORT [Portland Police #PP22000082171] 18:54… https://t.co/t8pC2DJ3NG","SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE "," NE 102ND AVE / E BURNSIDE ST, PORTLAND",None,
1508285285334802436,2022-03-28 03:30:09,"THEFT - PRIORITY at 12900 NE HOLLADAY ST, PORT [Portland Police #PP22000082109] 17:55 #pdx911 #portland #pdx #oregon https://t.co/3mG5a9QB3P",THEFT - PRIORITY ," 12900 NE HOLLADAY ST, PORTLAND",45.52988781818182,-122.53038946464646
1508285535478902787,2022-03-28 03:31:08,"UNWANTED PERSON at 1900 SE HAWTHORNE BLVD, PORT [Portland Police #PP22000082189] 20:21 #pdx911 #portland #pdx… https://t.co/I4qqm3VDi6",UNWANTED PERSON ," 1900 SE HAWTHORNE BLVD, PORTLAND",45.512094,-122.645858
1508285789850939396,2022-03-28 03:32:09,"VANDALISM - PRIORITY at 10100 SE WASHINGTON ST, PORT [Portland Police #PP22000082191] 20:14 #pdx911 #portland #pdx… https://t.co/PYzgvByHXB",VANDALISM - PRIORITY ," 10100 SE WASHINGTON ST, PORTLAND",45.51825068456375,-122.55910751006712
1508286796882276352,2022-03-28 03:36:09,"VEHICLE STOLEN - COLD at 5700 NE ALTON ST, PORT [Portland Police #PP22000082185] 19:20 #pdx911 #portland #pdx… https://t.co/jT8cQ8QElg",VEHICLE STOLEN - COLD ," 5700 NE ALTON ST, PORTLAND",45.550295,-122.604324
1508287298286219264,2022-03-28 03:38:09,"ASSAULT - PRIORITY at 600 SE TAYLOR ST, PORT [Portland Police #PP22000082205] 19:28 #pdx911 #portland #pdx #oregon https://t.co/N29gKz8TIr",ASSAULT - PRIORITY ," 600 SE TAYLOR ST, PORTLAND",45.514997,-122.659568
1508288555012874247,2022-03-28 03:43:08,"THEFT - COLD at 5600 SE 139TH AVE, PORT [Portland Police #PP22000082136] 20:23 #pdx911 #portland #pdx #oregon https://t.co/csakKkRjY5",THEFT - COLD ," 5600 SE 139TH AVE, PORTLAND",45.482249,-122.520851
1508288809456193539,2022-03-28 03:44:09,"SUSPICIOUS - PRIORITY at 13400 NE SANDY BLVD, PORT [Portland Police #PP22000082193] 19:18 #pdx911 #portland #pdx… https://t.co/qcqdk1PwqO",SUSPICIOUS - PRIORITY ," 13400 NE SANDY BLVD, PORTLAND",45.55464029411765,-122.52345479411764
1508289816231772165,2022-03-28 03:48:09,"DISTURBANCE - PRIORITY at 5300 SE 104TH AVE, PORT [Portland Police #PP22000082251] 20:30 #pdx911 #portland #pdx… https://t.co/aDo089rGbi",DISTURBANCE - PRIORITY ," 5300 SE 104TH AVE, PORTLAND",45.484003,-122.555591
1508290573425209347,2022-03-28 03:51:10,"SUSPICIOUS - WITH WEAPON *H at WB ROSS ISLAND BRG AT / WESTEND, PORT [Portland Police #PP22000082252] 20:33 #pdx911… https://t.co/SqT86HSHfO",SUSPICIOUS - WITH WEAPON *H ," WB ROSS ISLAND BRG AT / WESTEND, PORTLAND",None,
1508290823846129665,2022-03-28 03:52:09,"ROBBERY - COLD at 10600 SE DIVISION ST, PORT [Portland Police #PP22000082069] 18:31 #pdx911 #portland #pdx #oregon https://t.co/HEg7SR2yhh",ROBBERY - COLD ," 10600 SE DIVISION ST, PORTLAND",45.504163275362316,-122.55410544927535
1508291073872781313,2022-03-28 03:53:09,"DISTURBANCE - PRIORITY at NW 11TH AVE / NW GLISAN ST, PORT [Portland Police #PP22000082260] 20:44 #pdx911 #portland… https://t.co/WY4VWeDLwU",DISTURBANCE - PRIORITY ," NW 11TH AVE / NW GLISAN ST, PORTLAND",None,
1508291325812039684,2022-03-28 03:54:09,"DISTURBANCE - PRIORITY at 9400 NE PRESCOTT ST, PORT [Portland Police #PP22000082256] 20:41 #pdx911 #portland #pdx… https://t.co/3sR8zSbH4Q",DISTURBANCE - PRIORITY ," 9400 NE PRESCOTT ST, PORTLAND",45.5555454,-122.6252603
1508291576652435457,2022-03-28 03:55:09,"SUSPICIOUS - PRIORITY at 0 SE GRAND AVE, PORT [Portland Police #PP22000082249] 20:28 #pdx911 #portland #pdx #oregon https://t.co/L90AnJfZdX",SUSPICIOUS - PRIORITY ," 0 SE GRAND AVE, PORTLAND",45.5037621,-122.6606836
1508291826570080258,2022-03-28 03:56:08,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE at NE SENATE ST / NE WASCO ST, PORT [Portland Police #PP22000082203] 20:26… https://t.co/V5nTUMn2PX","SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE "," NE SENATE ST / NE WASCO ST, PORTLAND",None,
1508292584363372550,2022-03-28 03:59:09,"HAZARD - HAZARDOUS CONDITION at N VICTORY BLVD / I5 FWY, PORT [Portland Police #PP22000082255] 20:42 #pdx911… https://t.co/dfLI81cLmV",HAZARD - HAZARDOUS CONDITION ," N VICTORY BLVD / I5 FWY, PORTLAND",None,
1508292834847125504,2022-03-28 04:00:09,"ACCIDENT - HIT AND RUN - PRIORITY at SE LAFAYETTE ST / SE 82ND AVE, PORT [Portland Police #PP22000082221] 19:52… https://t.co/v1zInM3Fwo",ACCIDENT - HIT AND RUN - PRIORITY ," SE LAFAYETTE ST / SE 82ND AVE, PORTLAND",None,
1508292907475750912,2022-03-28 04:00:26,"THREAT - PRIORITY at 1200 SE BARNES RD, GRSM [Gresham Police #PG22000011208] 20:41 #pdx911 #gresham #pdx #oregon https://t.co/9SAVtV3DI5",THREAT - PRIORITY ," 1200 SE BARNES RD, GRESHAM",45.487771,-122.39322
1508293086392193027,2022-03-28 04:01:09,"ACCIDENT - HIT AND RUN - PRIORITY at SE LAFAYETTE ST / SE 82ND AVE, PORT [Portland Police #PP22000082221] 19:52… https://t.co/8MEzoZjwi9",ACCIDENT - HIT AND RUN - PRIORITY ," SE LAFAYETTE ST / SE 82ND AVE, PORTLAND",None,
1508293334430748678,2022-03-28 04:02:08,"ACCIDENT - HIT AND RUN - PRIORITY at SE LAFAYETTE ST / SE 82ND AVE, PORT [Portland Police #PP22000082221] 19:52… https://t.co/dJ7AsBNV7V",ACCIDENT - HIT AND RUN - PRIORITY ," SE LAFAYETTE ST / SE 82ND AVE, PORTLAND",None,
1508293588471332866,2022-03-28 04:03:08,"ACCIDENT - HIT AND RUN - PRIORITY at SE LAFAYETTE ST / SE 82ND AVE, PORT [Portland Police #PP22000082221] 19:52… https://t.co/9zUSuOJjhL",ACCIDENT - HIT AND RUN - PRIORITY ," SE LAFAYETTE ST / SE 82ND AVE, PORTLAND",None,
1508293842147045381,2022-03-28 04:04:09,"SHOTS FIRED at 11500 SE DIVISION ST, PORT [Portland Police #PP22000082239] 20:16 #pdx911 #portland #pdx #oregon https://t.co/7wrJZtUwUs",SHOTS FIRED ," 11500 SE DIVISION ST, PORTLAND",45.50408312280702,-122.54500440350876
1508293915488706562,2022-03-28 04:04:26,"SHOTS FIRED at 800 SE 190TH AVE, GRSM [Gresham Police #PG22000011209] 20:44 #pdx911 #gresham #pdx #oregon https://t.co/qWK5j4ah1p",SHOTS FIRED ," 800 SE 190TH AVE, GRESHAM",45.516984072926334,-122.46794065273951
